ba581249-d824-45cf-aace-2ca30b7b3b0e,71e70512-573e-49d7-b85b-c1d85bb258f3,7efc78a1-cd36-41ef-83ba-9dbc367e315e,11,1017.5
ba581249-d824-45cf-aace-2ca30b7b3b0e,71e70512-573e-49d7-b85b-c1d85bb258f3,0c8aadba-81ce-4009-85b9-4a427931f300,9,64.44
ba581249-d824-45cf-aace-2ca30b7b3b0e,71e70512-573e-49d7-b85b-c1d85bb258f3,da674a61-f991-4500-82f3-9aeb9bdc89ce,11,793.21
ba581249-d824-45cf-aace-2ca30b7b3b0e,584ffafa-1a2e-493c-bec0-284111680a09,dfdcc022-d949-44ff-9d6c-fe00f2618258,8,722.0
ba581249-d824-45cf-aace-2ca30b7b3b0e,584ffafa-1a2e-493c-bec0-284111680a09,eb2f6dfa-5d47-4e35-83dd-8b367d50b605,2,85.3
ba581249-d824-45cf-aace-2ca30b7b3b0e,584ffafa-1a2e-493c-bec0-284111680a09,bbc59687-0459-485b-a272-9fa03c6b4373,6,218.28000000000003
ba581249-d824-45cf-aace-2ca30b7b3b0e,62d6c058-07bd-47dd-a90a-109fa364719f,0c8aadba-81ce-4009-85b9-4a427931f300,4,28.64
ba581249-d824-45cf-aace-2ca30b7b3b0e,62d6c058-07bd-47dd-a90a-109fa364719f,67cc7af2-be36-4221-82e4-3ff3b18376e3,9,802.8000000000001
ba581249-d824-45cf-aace-2ca30b7b3b0e,74a25423-e9dc-4b32-a4c6-59aba61b8997,bbc59687-0459-485b-a272-9fa03c6b4373,3,109.14000000000001
ba581249-d824-45cf-aace-2ca30b7b3b0e,74a25423-e9dc-4b32-a4c6-59aba61b8997,41b7ea14-d52a-4523-9334-6f89867957ba,4,239.6
ba581249-d824-45cf-aace-2ca30b7b3b0e,c1ab4c71-ce1f-4b62-a38f-d3a697450db8,c8e9904a-0b0c-426a-9f0f-7b1c1c8bf66c,5,269.54999999999995
ba581249-d824-45cf-aace-2ca30b7b3b0e,c1ab4c71-ce1f-4b62-a38f-d3a697450db8,0c8aadba-81ce-4009-85b9-4a427931f300,3,21.48
ba581249-d824-45cf-aace-2ca30b7b3b0e,c1ab4c71-ce1f-4b62-a38f-d3a697450db8,aef49245-f036-430f-a841-f50dfff1c785,2,57.96
ba581249-d824-45cf-aace-2ca30b7b3b0e,c1ab4c71-ce1f-4b62-a38f-d3a697450db8,18096720-5c5d-4d45-b5a2-d687c10b5656,10,57.300000000000004
ba581249-d824-45cf-aace-2ca30b7b3b0e,c1ab4c71-ce1f-4b62-a38f-d3a697450db8,aef49245-f036-430f-a841-f50dfff1c785,9,260.82
ba581249-d824-45cf-aace-2ca30b7b3b0e,54449175-e391-44df-bf6a-7a13e9c7972a,18096720-5c5d-4d45-b5a2-d687c10b5656,6,34.38
ba581249-d824-45cf-aace-2ca30b7b3b0e,54449175-e391-44df-bf6a-7a13e9c7972a,c8e9904a-0b0c-426a-9f0f-7b1c1c8bf66c,5,269.54999999999995
ba581249-d824-45cf-aace-2ca30b7b3b0e,54449175-e391-44df-bf6a-7a13e9c7972a,76b4ca6d-4aec-4d35-ad4a-7fe328a9c9b2,9,458.01
ba581249-d824-45cf-aace-2ca30b7b3b0e,54449175-e391-44df-bf6a-7a13e9c7972a,e1164e9d-b543-417d-9ed9-d276b3af70d0,5,5.8999999999999995
ba581249-d824-45cf-aace-2ca30b7b3b0e,54449175-e391-44df-bf6a-7a13e9c7972a,da674a61-f991-4500-82f3-9aeb9bdc89ce,5,360.55
ba581249-d824-45cf-aace-2ca30b7b3b0e,2bdaa500-cf99-4c9a-b77d-0fe19b2ed23d,d5bcc7e3-6bbc-432f-a43d-f334a5053137,2,6.84
ba581249-d824-45cf-aace-2ca30b7b3b0e,2bdaa500-cf99-4c9a-b77d-0fe19b2ed23d,0c8aadba-81ce-4009-85b9-4a427931f300,10,71.6
ba581249-d824-45cf-aace-2ca30b7b3b0e,0043c0d3-0343-42b6-b6ed-b4eb2b169262,c8e9904a-0b0c-426a-9f0f-7b1c1c8bf66c,7,377.37
ba581249-d824-45cf-aace-2ca30b7b3b0e,2b8f6899-9ed4-495e-8dbe-14fa3ddb3a3c,8290207f-54d8-4a4a-9ad3-24c59f66d145,2,163.42
ba581249-d824-45cf-aace-2ca30b7b3b0e,2b8f6899-9ed4-495e-8dbe-14fa3ddb3a3c,75a82540-7a95-4227-baf1-2d450c296521,9,365.76
ba581249-d824-45cf-aace-2ca30b7b3b0e,7dcfd2a5-7ef6-4fd5-8965-7a07925a9fe5,41b7ea14-d52a-4523-9334-6f89867957ba,10,599.0
ba581249-d824-45cf-aace-2ca30b7b3b0e,7dcfd2a5-7ef6-4fd5-8965-7a07925a9fe5,c8e9904a-0b0c-426a-9f0f-7b1c1c8bf66c,8,431.28
ba581249-d824-45cf-aace-2ca30b7b3b0e,7dcfd2a5-7ef6-4fd5-8965-7a07925a9fe5,bbc59687-0459-485b-a272-9fa03c6b4373,4,145.52
ba581249-d824-45cf-aace-2ca30b7b3b0e,7dcfd2a5-7ef6-4fd5-8965-7a07925a9fe5,0c8aadba-81ce-4009-85b9-4a427931f300,8,57.28
ba581249-d824-45cf-aace-2ca30b7b3b0e,9b907190-bbfc-4879-a2ff-32aa58c624c8,e1164e9d-b543-417d-9ed9-d276b3af70d0,6,7.08
ba581249-d824-45cf-aace-2ca30b7b3b0e,9b907190-bbfc-4879-a2ff-32aa58c624c8,d660c391-1cae-430b-a940-3258cbf7abba,2,167.54
ba581249-d824-45cf-aace-2ca30b7b3b0e,9b907190-bbfc-4879-a2ff-32aa58c624c8,67cc7af2-be36-4221-82e4-3ff3b18376e3,4,356.8
ba581249-d824-45cf-aace-2ca30b7b3b0e,377bd031-525c-483f-94c9-3daa9385137f,8290207f-54d8-4a4a-9ad3-24c59f66d145,8,653.68
ba581249-d824-45cf-aace-2ca30b7b3b0e,0cf85190-d643-4df1-b14b-029244c531f7,eb2f6dfa-5d47-4e35-83dd-8b367d50b605,7,298.55
ba581249-d824-45cf-aace-2ca30b7b3b0e,0cf85190-d643-4df1-b14b-029244c531f7,aef49245-f036-430f-a841-f50dfff1c785,2,57.96
ba581249-d824-45cf-aace-2ca30b7b3b0e,0cf85190-d643-4df1-b14b-029244c531f7,868b5164-26db-4c39-b2bd-a25a77d98d83,10,964.5
ba581249-d824-45cf-aace-2ca30b7b3b0e,409f7cba-1ebb-478d-a557-f8a9fac13ae2,f2421423-6512-4a03-9be7-360c6b5e25b6,11,499.51
ba581249-d824-45cf-aace-2ca30b7b3b0e,409f7cba-1ebb-478d-a557-f8a9fac13ae2,f40902c5-311e-418f-8ffb-a2aa023c1aa3,2,24.4
ba581249-d824-45cf-aace-2ca30b7b3b0e,1d12ba8b-d070-47a3-9c54-98384e10acfd,76b4ca6d-4aec-4d35-ad4a-7fe328a9c9b2,2,101.78
ba581249-d824-45cf-aace-2ca30b7b3b0e,472f8056-10f2-4d33-9c1a-fdd925028af4,67cc7af2-be36-4221-82e4-3ff3b18376e3,3,267.6
ba581249-d824-45cf-aace-2ca30b7b3b0e,472f8056-10f2-4d33-9c1a-fdd925028af4,868b5164-26db-4c39-b2bd-a25a77d98d83,5,482.25
ba581249-d824-45cf-aace-2ca30b7b3b0e,472f8056-10f2-4d33-9c1a-fdd925028af4,d5bcc7e3-6bbc-432f-a43d-f334a5053137,7,23.939999999999998
ba581249-d824-45cf-aace-2ca30b7b3b0e,472f8056-10f2-4d33-9c1a-fdd925028af4,e1164e9d-b543-417d-9ed9-d276b3af70d0,3,3.54
ba581249-d824-45cf-aace-2ca30b7b3b0e,6bdfc165-6da2-4b10-8aaa-382243040a6c,aef49245-f036-430f-a841-f50dfff1c785,2,57.96
ba581249-d824-45cf-aace-2ca30b7b3b0e,6bdfc165-6da2-4b10-8aaa-382243040a6c,e1164e9d-b543-417d-9ed9-d276b3af70d0,8,9.44
ba581249-d824-45cf-aace-2ca30b7b3b0e,6bdfc165-6da2-4b10-8aaa-382243040a6c,da674a61-f991-4500-82f3-9aeb9bdc89ce,6,432.65999999999997
ba581249-d824-45cf-aace-2ca30b7b3b0e,29615491-e648-4e24-9371-6662c3049933,41b7ea14-d52a-4523-9334-6f89867957ba,7,419.3
ba581249-d824-45cf-aace-2ca30b7b3b0e,29615491-e648-4e24-9371-6662c3049933,9d0e2ae8-7854-471e-a1d8-e2b7e61545f8,11,271.15
ba581249-d824-45cf-aace-2ca30b7b3b0e,29615491-e648-4e24-9371-6662c3049933,dfdcc022-d949-44ff-9d6c-fe00f2618258,5,451.25
ba581249-d824-45cf-aace-2ca30b7b3b0e,29615491-e648-4e24-9371-6662c3049933,dfdcc022-d949-44ff-9d6c-fe00f2618258,8,722.0
ba581249-d824-45cf-aace-2ca30b7b3b0e,c8bfdfab-dd13-44a9-8ba3-332136115467,e1164e9d-b543-417d-9ed9-d276b3af70d0,11,12.979999999999999
ba581249-d824-45cf-aace-2ca30b7b3b0e,c8bfdfab-dd13-44a9-8ba3-332136115467,bbc59687-0459-485b-a272-9fa03c6b4373,3,109.14000000000001
ba581249-d824-45cf-aace-2ca30b7b3b0e,c8bfdfab-dd13-44a9-8ba3-332136115467,e1164e9d-b543-417d-9ed9-d276b3af70d0,2,2.36
ba581249-d824-45cf-aace-2ca30b7b3b0e,c8bfdfab-dd13-44a9-8ba3-332136115467,8290207f-54d8-4a4a-9ad3-24c59f66d145,3,245.13
ba581249-d824-45cf-aace-2ca30b7b3b0e,c8bfdfab-dd13-44a9-8ba3-332136115467,7efc78a1-cd36-41ef-83ba-9dbc367e315e,7,647.5
ba581249-d824-45cf-aace-2ca30b7b3b0e,4d60de85-e58b-4eb9-8055-c31c25dfcb6f,76b4ca6d-4aec-4d35-ad4a-7fe328a9c9b2,2,101.78
ba581249-d824-45cf-aace-2ca30b7b3b0e,4d60de85-e58b-4eb9-8055-c31c25dfcb6f,bb70170e-d0fd-485f-ad31-c63f1eecd3d7,4,124.52
ba581249-d824-45cf-aace-2ca30b7b3b0e,4d60de85-e58b-4eb9-8055-c31c25dfcb6f,dfdcc022-d949-44ff-9d6c-fe00f2618258,5,451.25
ba581249-d824-45cf-aace-2ca30b7b3b0e,4d60de85-e58b-4eb9-8055-c31c25dfcb6f,77803ed0-10b1-4c86-941d-dcb51e68ddc1,4,9.16
ba581249-d824-45cf-aace-2ca30b7b3b0e,4d60de85-e58b-4eb9-8055-c31c25dfcb6f,e1164e9d-b543-417d-9ed9-d276b3af70d0,2,2.36
ba581249-d824-45cf-aace-2ca30b7b3b0e,78e7b938-39d1-436a-b0bd-56f92477ed6c,eb2f6dfa-5d47-4e35-83dd-8b367d50b605,9,383.84999999999997
ba581249-d824-45cf-aace-2ca30b7b3b0e,78e7b938-39d1-436a-b0bd-56f92477ed6c,d5bcc7e3-6bbc-432f-a43d-f334a5053137,8,27.36
ba581249-d824-45cf-aace-2ca30b7b3b0e,78e7b938-39d1-436a-b0bd-56f92477ed6c,dfdcc022-d949-44ff-9d6c-fe00f2618258,7,631.75
ba581249-d824-45cf-aace-2ca30b7b3b0e,78e7b938-39d1-436a-b0bd-56f92477ed6c,bb70170e-d0fd-485f-ad31-c63f1eecd3d7,7,217.91
ba581249-d824-45cf-aace-2ca30b7b3b0e,78e7b938-39d1-436a-b0bd-56f92477ed6c,92eb0d99-8845-4178-a96f-af4713a1bba3,7,391.85999999999996
ba581249-d824-45cf-aace-2ca30b7b3b0e,16924407-9383-4fd4-aa96-f59db83849cb,dfdcc022-d949-44ff-9d6c-fe00f2618258,9,812.25
ba581249-d824-45cf-aace-2ca30b7b3b0e,16924407-9383-4fd4-aa96-f59db83849cb,7efc78a1-cd36-41ef-83ba-9dbc367e315e,5,462.5
ba581249-d824-45cf-aace-2ca30b7b3b0e,16924407-9383-4fd4-aa96-f59db83849cb,bb70170e-d0fd-485f-ad31-c63f1eecd3d7,6,186.78
ba581249-d824-45cf-aace-2ca30b7b3b0e,2349df85-abd7-4d13-8120-d6faffe1bbfb,c8e9904a-0b0c-426a-9f0f-7b1c1c8bf66c,9,485.18999999999994
ba581249-d824-45cf-aace-2ca30b7b3b0e,2349df85-abd7-4d13-8120-d6faffe1bbfb,da674a61-f991-4500-82f3-9aeb9bdc89ce,10,721.1
ba581249-d824-45cf-aace-2ca30b7b3b0e,2349df85-abd7-4d13-8120-d6faffe1bbfb,67cc7af2-be36-4221-82e4-3ff3b18376e3,5,446.0
ba581249-d824-45cf-aace-2ca30b7b3b0e,a7306977-7bac-4573-85d1-c62d67dbf640,7efc78a1-cd36-41ef-83ba-9dbc367e315e,11,1017.5
ba581249-d824-45cf-aace-2ca30b7b3b0e,a7306977-7bac-4573-85d1-c62d67dbf640,8290207f-54d8-4a4a-9ad3-24c59f66d145,4,326.84
ba581249-d824-45cf-aace-2ca30b7b3b0e,40a267b8-0dfb-4c79-940e-b3dbc20aaae3,9d0e2ae8-7854-471e-a1d8-e2b7e61545f8,11,271.15
ba581249-d824-45cf-aace-2ca30b7b3b0e,dfefdcb8-8451-4987-9e69-2e5e78ec5a14,f40902c5-311e-418f-8ffb-a2aa023c1aa3,8,97.6
ba581249-d824-45cf-aace-2ca30b7b3b0e,a6c53ad5-1c61-4643-9e39-3f82d927e395,eb2f6dfa-5d47-4e35-83dd-8b367d50b605,3,127.94999999999999
ba581249-d824-45cf-aace-2ca30b7b3b0e,99394cc9-05fd-4367-8280-db8a7719297a,f40902c5-311e-418f-8ffb-a2aa023c1aa3,4,48.8
ba581249-d824-45cf-aace-2ca30b7b3b0e,99394cc9-05fd-4367-8280-db8a7719297a,18096720-5c5d-4d45-b5a2-d687c10b5656,8,45.84
ba581249-d824-45cf-aace-2ca30b7b3b0e,7afda0da-9bc9-428d-b41c-0d03c3dce007,c8e9904a-0b0c-426a-9f0f-7b1c1c8bf66c,6,323.46
ba581249-d824-45cf-aace-2ca30b7b3b0e,7afda0da-9bc9-428d-b41c-0d03c3dce007,76b4ca6d-4aec-4d35-ad4a-7fe328a9c9b2,2,101.78
ba581249-d824-45cf-aace-2ca30b7b3b0e,c0fb6a4a-ef41-4a84-8be3-643d3bcb717a,e1164e9d-b543-417d-9ed9-d276b3af70d0,7,8.26
ba581249-d824-45cf-aace-2ca30b7b3b0e,2fe17b58-dcab-47e9-bf84-a0eb574b3ae7,d660c391-1cae-430b-a940-3258cbf7abba,7,586.39
ba581249-d824-45cf-aace-2ca30b7b3b0e,2fe17b58-dcab-47e9-bf84-a0eb574b3ae7,92eb0d99-8845-4178-a96f-af4713a1bba3,3,167.94
ba581249-d824-45cf-aace-2ca30b7b3b0e,2fe17b58-dcab-47e9-bf84-a0eb574b3ae7,aef49245-f036-430f-a841-f50dfff1c785,4,115.92
ba581249-d824-45cf-aace-2ca30b7b3b0e,2fe17b58-dcab-47e9-bf84-a0eb574b3ae7,92eb0d99-8845-4178-a96f-af4713a1bba3,10,559.8
ba581249-d824-45cf-aace-2ca30b7b3b0e,e12c1e63-a1b5-47de-b660-40e9cbb90bfe,8290207f-54d8-4a4a-9ad3-24c59f66d145,10,817.0999999999999
ba581249-d824-45cf-aace-2ca30b7b3b0e,e12c1e63-a1b5-47de-b660-40e9cbb90bfe,0c8aadba-81ce-4009-85b9-4a427931f300,8,57.28
ba581249-d824-45cf-aace-2ca30b7b3b0e,e12c1e63-a1b5-47de-b660-40e9cbb90bfe,8290207f-54d8-4a4a-9ad3-24c59f66d145,11,898.81
ba581249-d824-45cf-aace-2ca30b7b3b0e,e12c1e63-a1b5-47de-b660-40e9cbb90bfe,da674a61-f991-4500-82f3-9aeb9bdc89ce,3,216.32999999999998
ba581249-d824-45cf-aace-2ca30b7b3b0e,ac7a29eb-6dab-459c-8b13-d0c75323df89,c8e9904a-0b0c-426a-9f0f-7b1c1c8bf66c,4,215.64
ba581249-d824-45cf-aace-2ca30b7b3b0e,ac7a29eb-6dab-459c-8b13-d0c75323df89,c8e9904a-0b0c-426a-9f0f-7b1c1c8bf66c,10,539.0999999999999
ba581249-d824-45cf-aace-2ca30b7b3b0e,ac7a29eb-6dab-459c-8b13-d0c75323df89,8290207f-54d8-4a4a-9ad3-24c59f66d145,8,653.68
ba581249-d824-45cf-aace-2ca30b7b3b0e,44521fc8-851a-4f6a-ab53-465059f2e66a,eb2f6dfa-5d47-4e35-83dd-8b367d50b605,9,383.84999999999997
ba581249-d824-45cf-aace-2ca30b7b3b0e,11c9ceac-0de0-4f2e-8d00-795656708220,0c8aadba-81ce-4009-85b9-4a427931f300,2,14.32
ba581249-d824-45cf-aace-2ca30b7b3b0e,11c9ceac-0de0-4f2e-8d00-795656708220,bb70170e-d0fd-485f-ad31-c63f1eecd3d7,8,249.04
ba581249-d824-45cf-aace-2ca30b7b3b0e,11c9ceac-0de0-4f2e-8d00-795656708220,f40902c5-311e-418f-8ffb-a2aa023c1aa3,2,24.4
ba581249-d824-45cf-aace-2ca30b7b3b0e,11c9ceac-0de0-4f2e-8d00-795656708220,eb2f6dfa-5d47-4e35-83dd-8b367d50b605,2,85.3
ba581249-d824-45cf-aace-2ca30b7b3b0e,11c9ceac-0de0-4f2e-8d00-795656708220,7efc78a1-cd36-41ef-83ba-9dbc367e315e,5,462.5
ba581249-d824-45cf-aace-2ca30b7b3b0e,94551a8b-346a-47c6-ae17-1684b9175c97,bbc59687-0459-485b-a272-9fa03c6b4373,10,363.8
ba581249-d824-45cf-aace-2ca30b7b3b0e,94551a8b-346a-47c6-ae17-1684b9175c97,e1164e9d-b543-417d-9ed9-d276b3af70d0,10,11.799999999999999
ba581249-d824-45cf-aace-2ca30b7b3b0e,94551a8b-346a-47c6-ae17-1684b9175c97,da674a61-f991-4500-82f3-9aeb9bdc89ce,5,360.55
ba581249-d824-45cf-aace-2ca30b7b3b0e,94551a8b-346a-47c6-ae17-1684b9175c97,75a82540-7a95-4227-baf1-2d450c296521,7,284.48
ba581249-d824-45cf-aace-2ca30b7b3b0e,16ee1852-f9ea-460f-99e7-3927ffe085c6,c8e9904a-0b0c-426a-9f0f-7b1c1c8bf66c,10,539.0999999999999
ba581249-d824-45cf-aace-2ca30b7b3b0e,16ee1852-f9ea-460f-99e7-3927ffe085c6,868b5164-26db-4c39-b2bd-a25a77d98d83,9,868.0500000000001
ba581249-d824-45cf-aace-2ca30b7b3b0e,5d53f609-666b-47e4-8c07-8b5c13850465,dfdcc022-d949-44ff-9d6c-fe00f2618258,10,902.5
ba581249-d824-45cf-aace-2ca30b7b3b0e,5d53f609-666b-47e4-8c07-8b5c13850465,da674a61-f991-4500-82f3-9aeb9bdc89ce,3,216.32999999999998
ba581249-d824-45cf-aace-2ca30b7b3b0e,5d53f609-666b-47e4-8c07-8b5c13850465,8290207f-54d8-4a4a-9ad3-24c59f66d145,10,817.0999999999999
ba581249-d824-45cf-aace-2ca30b7b3b0e,5d53f609-666b-47e4-8c07-8b5c13850465,aef49245-f036-430f-a841-f50dfff1c785,3,86.94
ba581249-d824-45cf-aace-2ca30b7b3b0e,5d53f609-666b-47e4-8c07-8b5c13850465,d660c391-1cae-430b-a940-3258cbf7abba,4,335.08
ba581249-d824-45cf-aace-2ca30b7b3b0e,2ce8c49f-fe19-4174-9c88-7feb25313ba5,18096720-5c5d-4d45-b5a2-d687c10b5656,3,17.19
ba581249-d824-45cf-aace-2ca30b7b3b0e,2ce8c49f-fe19-4174-9c88-7feb25313ba5,41b7ea14-d52a-4523-9334-6f89867957ba,6,359.4
ba581249-d824-45cf-aace-2ca30b7b3b0e,2ce8c49f-fe19-4174-9c88-7feb25313ba5,868b5164-26db-4c39-b2bd-a25a77d98d83,3,289.35
ba581249-d824-45cf-aace-2ca30b7b3b0e,2ce8c49f-fe19-4174-9c88-7feb25313ba5,4a1ab9c7-9d36-4e67-bc21-77dfe70b215a,10,57.599999999999994
ba581249-d824-45cf-aace-2ca30b7b3b0e,1f93bb81-ba36-4777-a05b-59b83dc8c284,7efc78a1-cd36-41ef-83ba-9dbc367e315e,6,555.0
ba581249-d824-45cf-aace-2ca30b7b3b0e,1f93bb81-ba36-4777-a05b-59b83dc8c284,aef49245-f036-430f-a841-f50dfff1c785,6,173.88
ba581249-d824-45cf-aace-2ca30b7b3b0e,1f93bb81-ba36-4777-a05b-59b83dc8c284,67cc7af2-be36-4221-82e4-3ff3b18376e3,8,713.6
ba581249-d824-45cf-aace-2ca30b7b3b0e,e6f3bdc5-5309-4509-b967-c1fc629418f2,77803ed0-10b1-4c86-941d-dcb51e68ddc1,6,13.74
ba581249-d824-45cf-aace-2ca30b7b3b0e,e6f3bdc5-5309-4509-b967-c1fc629418f2,aef49245-f036-430f-a841-f50dfff1c785,9,260.82
ba581249-d824-45cf-aace-2ca30b7b3b0e,e6f3bdc5-5309-4509-b967-c1fc629418f2,0c8aadba-81ce-4009-85b9-4a427931f300,4,28.64
ba581249-d824-45cf-aace-2ca30b7b3b0e,1ad76585-bb70-4685-a962-dadb53bffdce,18096720-5c5d-4d45-b5a2-d687c10b5656,4,22.92
ba581249-d824-45cf-aace-2ca30b7b3b0e,a274c954-ab73-4132-abdb-b29ac884c4e7,8290207f-54d8-4a4a-9ad3-24c59f66d145,7,571.9699999999999
ba581249-d824-45cf-aace-2ca30b7b3b0e,a274c954-ab73-4132-abdb-b29ac884c4e7,bbc59687-0459-485b-a272-9fa03c6b4373,9,327.42
ba581249-d824-45cf-aace-2ca30b7b3b0e,8556c9ee-9129-4cc6-8ea6-94bde61ad138,868b5164-26db-4c39-b2bd-a25a77d98d83,9,868.0500000000001
ba581249-d824-45cf-aace-2ca30b7b3b0e,8556c9ee-9129-4cc6-8ea6-94bde61ad138,75a82540-7a95-4227-baf1-2d450c296521,7,284.48
ba581249-d824-45cf-aace-2ca30b7b3b0e,8556c9ee-9129-4cc6-8ea6-94bde61ad138,67cc7af2-be36-4221-82e4-3ff3b18376e3,7,624.4
ba581249-d824-45cf-aace-2ca30b7b3b0e,cdd67ae2-4979-4d17-8e76-b838a8107ac1,41b7ea14-d52a-4523-9334-6f89867957ba,8,479.2
ba581249-d824-45cf-aace-2ca30b7b3b0e,cdd67ae2-4979-4d17-8e76-b838a8107ac1,bb70170e-d0fd-485f-ad31-c63f1eecd3d7,4,124.52
ba581249-d824-45cf-aace-2ca30b7b3b0e,cdd67ae2-4979-4d17-8e76-b838a8107ac1,e1164e9d-b543-417d-9ed9-d276b3af70d0,4,4.72
ba581249-d824-45cf-aace-2ca30b7b3b0e,b7dc3e71-b548-4988-b793-be16115ecae0,dfdcc022-d949-44ff-9d6c-fe00f2618258,7,631.75
ba581249-d824-45cf-aace-2ca30b7b3b0e,20c242ef-3df8-4e33-9745-e880d97368ac,76b4ca6d-4aec-4d35-ad4a-7fe328a9c9b2,8,407.12
ba581249-d824-45cf-aace-2ca30b7b3b0e,d8863f09-cc77-498e-acdd-cb56626778c5,dfdcc022-d949-44ff-9d6c-fe00f2618258,3,270.75
ba581249-d824-45cf-aace-2ca30b7b3b0e,d8863f09-cc77-498e-acdd-cb56626778c5,f40902c5-311e-418f-8ffb-a2aa023c1aa3,6,73.19999999999999
ba581249-d824-45cf-aace-2ca30b7b3b0e,2c1db051-1b65-4926-944b-995bb8a983a4,da674a61-f991-4500-82f3-9aeb9bdc89ce,7,504.77
ba581249-d824-45cf-aace-2ca30b7b3b0e,2c1db051-1b65-4926-944b-995bb8a983a4,0c8aadba-81ce-4009-85b9-4a427931f300,4,28.64
ba581249-d824-45cf-aace-2ca30b7b3b0e,e2cd22cf-a12d-4a05-9620-778b059563e8,bbc59687-0459-485b-a272-9fa03c6b4373,9,327.42
ba581249-d824-45cf-aace-2ca30b7b3b0e,f0ebb177-5e93-4381-b8ec-2c5a9cbb6a83,76b4ca6d-4aec-4d35-ad4a-7fe328a9c9b2,8,407.12
ba581249-d824-45cf-aace-2ca30b7b3b0e,f0ebb177-5e93-4381-b8ec-2c5a9cbb6a83,f40902c5-311e-418f-8ffb-a2aa023c1aa3,10,122.0
ba581249-d824-45cf-aace-2ca30b7b3b0e,f0ebb177-5e93-4381-b8ec-2c5a9cbb6a83,da674a61-f991-4500-82f3-9aeb9bdc89ce,6,432.65999999999997
ba581249-d824-45cf-aace-2ca30b7b3b0e,93971f3d-20bc-457b-ab5c-14dcf86fd132,4a1ab9c7-9d36-4e67-bc21-77dfe70b215a,4,23.04
ba581249-d824-45cf-aace-2ca30b7b3b0e,93971f3d-20bc-457b-ab5c-14dcf86fd132,bb70170e-d0fd-485f-ad31-c63f1eecd3d7,6,186.78
ba581249-d824-45cf-aace-2ca30b7b3b0e,93971f3d-20bc-457b-ab5c-14dcf86fd132,41b7ea14-d52a-4523-9334-6f89867957ba,8,479.2
ba581249-d824-45cf-aace-2ca30b7b3b0e,93971f3d-20bc-457b-ab5c-14dcf86fd132,bb70170e-d0fd-485f-ad31-c63f1eecd3d7,7,217.91
ba581249-d824-45cf-aace-2ca30b7b3b0e,93971f3d-20bc-457b-ab5c-14dcf86fd132,bbc59687-0459-485b-a272-9fa03c6b4373,10,363.8
ba581249-d824-45cf-aace-2ca30b7b3b0e,a07264fc-7130-4850-8d3d-fd7b4ca9e184,18096720-5c5d-4d45-b5a2-d687c10b5656,7,40.11
ba581249-d824-45cf-aace-2ca30b7b3b0e,a07264fc-7130-4850-8d3d-fd7b4ca9e184,67cc7af2-be36-4221-82e4-3ff3b18376e3,2,178.4
ba581249-d824-45cf-aace-2ca30b7b3b0e,eeb11b4a-f87b-446a-b588-977422958ee3,41b7ea14-d52a-4523-9334-6f89867957ba,9,539.1
ba581249-d824-45cf-aace-2ca30b7b3b0e,eeb11b4a-f87b-446a-b588-977422958ee3,bb70170e-d0fd-485f-ad31-c63f1eecd3d7,5,155.65
ba581249-d824-45cf-aace-2ca30b7b3b0e,eeb11b4a-f87b-446a-b588-977422958ee3,4a1ab9c7-9d36-4e67-bc21-77dfe70b215a,7,40.32
ba581249-d824-45cf-aace-2ca30b7b3b0e,eeb11b4a-f87b-446a-b588-977422958ee3,75a82540-7a95-4227-baf1-2d450c296521,8,325.12
ba581249-d824-45cf-aace-2ca30b7b3b0e,20524cb4-da6a-4836-87ce-e69b3cd4d1ce,75a82540-7a95-4227-baf1-2d450c296521,3,121.92
ba581249-d824-45cf-aace-2ca30b7b3b0e,20524cb4-da6a-4836-87ce-e69b3cd4d1ce,e1164e9d-b543-417d-9ed9-d276b3af70d0,3,3.54
ba581249-d824-45cf-aace-2ca30b7b3b0e,20524cb4-da6a-4836-87ce-e69b3cd4d1ce,e1164e9d-b543-417d-9ed9-d276b3af70d0,2,2.36
ba581249-d824-45cf-aace-2ca30b7b3b0e,20524cb4-da6a-4836-87ce-e69b3cd4d1ce,9d0e2ae8-7854-471e-a1d8-e2b7e61545f8,10,246.5
ba581249-d824-45cf-aace-2ca30b7b3b0e,20524cb4-da6a-4836-87ce-e69b3cd4d1ce,18096720-5c5d-4d45-b5a2-d687c10b5656,2,11.46
ba581249-d824-45cf-aace-2ca30b7b3b0e,34891d0a-3fba-4ba1-8a02-bdd1775af831,76b4ca6d-4aec-4d35-ad4a-7fe328a9c9b2,9,458.01
ba581249-d824-45cf-aace-2ca30b7b3b0e,34891d0a-3fba-4ba1-8a02-bdd1775af831,d660c391-1cae-430b-a940-3258cbf7abba,4,335.08
ba581249-d824-45cf-aace-2ca30b7b3b0e,34891d0a-3fba-4ba1-8a02-bdd1775af831,77803ed0-10b1-4c86-941d-dcb51e68ddc1,11,25.19
ba581249-d824-45cf-aace-2ca30b7b3b0e,34891d0a-3fba-4ba1-8a02-bdd1775af831,c8e9904a-0b0c-426a-9f0f-7b1c1c8bf66c,4,215.64
ba581249-d824-45cf-aace-2ca30b7b3b0e,34891d0a-3fba-4ba1-8a02-bdd1775af831,bbc59687-0459-485b-a272-9fa03c6b4373,2,72.76
